transaction_id,timestamp,date,risk_score,fraud_label,customer_id,merchant_id,merchant_category,channel,amount_gbp,reason_code,reviewed,review_date,backlog_days,sla_breach
1081877,2027-01-22 07:16:08,2027-01-22,0.1494646006412245,0,114104,4618,gaming,card_present,23.02,HIGH_IP_RISK,0,,82,1
1082795,2027-01-22 22:34:55,2027-01-22,0.1493632117884459,0,119643,11820,electronics,ecommerce,208.71,AMOUNT_SPIKE,0,,82,1
1082306,2027-01-22 14:25:30,2027-01-22,0.1487760889015114,1,7852,7609,grocery,transfer,9.53,GENERAL_RISK,0,,82,1
1081543,2027-01-22 01:42:44,2027-01-22,0.1483585017765219,0,44958,2633,restaurants,ecommerce,18.82,NIGHT_TRANSACTION,0,,82,1
1081685,2027-01-22 04:04:04,2027-01-22,0.148243480572185,0,34077,11542,restaurants,ecommerce,40.67,NIGHT_TRANSACTION,0,,82,1
1082610,2027-01-22 19:29:09,2027-01-22,0.1478932738261706,0,39246,7364,electronics,ecommerce,127.21,AMOUNT_SPIKE,0,,82,1
1082722,2027-01-22 21:21:23,2027-01-22,0.1476190693798083,0,49046,11705,grocery,card_present,7.83,GENERAL_RISK,0,,82,1
1082847,2027-01-22 23:26:38,2027-01-22,0.1475951321421176,1,36941,882,restaurants,ecommerce,43.61,NIGHT_TRANSACTION,0,,82,1
1082273,2027-01-22 13:52:55,2027-01-22,0.1472864717630403,0,37001,10305,grocery,ecommerce,23.27,GENERAL_RISK,0,,82,1
1082535,2027-01-22 18:14:20,2027-01-22,0.1472559474917645,0,118644,7206,travel,ecommerce,36.32,HIGH_IP_RISK,0,,82,1
1082028,2027-01-22 09:47:22,2027-01-22,0.1471782434253842,0,65113,10836,gaming,ecommerce,59.61,GENERAL_RISK,0,,82,1
1082065,2027-01-22 10:24:07,2027-01-22,0.1470657668935656,0,70598,1420,grocery,ecommerce,31.09,GENERAL_RISK,0,,82,1
1081649,2027-01-22 03:28:23,2027-01-22,0.1463674579289322,0,81795,695,fuel,ecommerce,5.47,NIGHT_TRANSACTION,0,,82,1
1082259,2027-01-22 13:38:19,2027-01-22,0.1455696394340989,0,22696,8623,grocery,card_present,26.28,HIGH_IP_RISK,0,,82,1
1081564,2027-01-22 02:03:15,2027-01-22,0.1454460537598703,0,106228,1775,grocery,card_present,52.48,NIGHT_TRANSACTION,0,,82,1
1081459,2027-01-22 00:18:27,2027-01-22,0.1450475232623427,0,67729,10038,fuel,card_present,51.46,NIGHT_TRANSACTION,0,,82,1
1082506,2027-01-22 17:45:50,2027-01-22,0.1450344522460397,0,86010,6479,restaurants,ecommerce,22.4,GENERAL_RISK,0,,82,1
1082793,2027-01-22 22:32:35,2027-01-22,0.1441446191997422,0,21973,8377,grocery,ecommerce,88.33,GENERAL_RISK,0,,82,1
1082599,2027-01-22 19:18:52,2027-01-22,0.143746347488624,0,90433,9483,grocery,card_present,20.54,HIGH_VELOCITY_1H,0,,82,1
1081705,2027-01-22 04:24:12,2027-01-22,0.1433616460441452,0,85003,4477,grocery,ecommerce,36.86,NIGHT_TRANSACTION,0,,82,1
1082467,2027-01-22 17:06:04,2027-01-22,0.1432986684135434,0,88849,6564,utilities,ecommerce,87.74,AMOUNT_SPIKE,0,,82,1
1082796,2027-01-22 22:35:53,2027-01-22,0.1428594014688781,0,54089,7222,utilities,card_present,26.63,VERY_NEW_ACCOUNT,0,,82,1
1082401,2027-01-22 16:00:19,2027-01-22,0.142759456922336,0,96755,3816,fashion,card_present,223.04,AMOUNT_SPIKE,0,,82,1
1081544,2027-01-22 01:43:52,2027-01-22,0.1423572873166078,0,54595,3407,crypto,card_present,197.3,NIGHT_TRANSACTION,0,,82,1
1081793,2027-01-22 05:52:37,2027-01-22,0.1423096333361545,0,618,11514,grocery,ecommerce,15.79,NIGHT_TRANSACTION,0,,82,1
1082703,2027-01-22 21:02:13,2027-01-22,0.1415025586779726,0,4850,6729,grocery,ecommerce,18.29,HIGH_IP_RISK,0,,82,1
1082345,2027-01-22 15:04:53,2027-01-22,0.1413920221368845,1,42784,7435,fashion,card_present,25.31,VERY_NEW_ACCOUNT,0,,82,1
1081457,2027-01-22 00:16:02,2027-01-22,0.1413428608234352,0,103368,468,grocery,ecommerce,18.62,NIGHT_TRANSACTION,0,,82,1
1082250,2027-01-22 13:29:35,2027-01-22,0.1413118297682202,0,13119,5118,fuel,ecommerce,9.55,GENERAL_RISK,0,,82,1
1081704,2027-01-22 04:23:30,2027-01-22,0.1412454183492187,1,44613,7365,grocery,transfer,13.22,NIGHT_TRANSACTION,0,,82,1
1082486,2027-01-22 17:25:05,2027-01-22,0.1406078855889584,0,98238,11098,electronics,ecommerce,124.27,GENERAL_RISK,0,,82,1
1082120,2027-01-22 11:19:10,2027-01-22,0.1405635976523986,0,31001,2489,electronics,transfer,27.55,GENERAL_RISK,0,,82,1
1082057,2027-01-22 10:16:26,2027-01-22,0.1401362566800366,0,9721,9711,grocery,card_present,47.6,AMOUNT_SPIKE,0,,82,1
1082011,2027-01-22 09:30:00,2027-01-22,0.1401301263465431,1,97746,151,crypto,ecommerce,10.72,HIGH_IP_RISK,0,,82,1
1082454,2027-01-22 16:53:13,2027-01-22,0.1396949561867829,0,109167,7468,fashion,ecommerce,10.88,VERY_NEW_ACCOUNT,0,,82,1
1081488,2027-01-22 00:47:53,2027-01-22,0.1394556199376502,0,51696,6328,restaurants,ecommerce,13.71,NIGHT_TRANSACTION,0,,82,1
1081762,2027-01-22 05:21:14,2027-01-22,0.1391670025194899,0,56952,9206,restaurants,ecommerce,21.17,NIGHT_TRANSACTION,0,,82,1
1081514,2027-01-22 01:13:19,2027-01-22,0.1390366246908084,0,20713,10873,electronics,ecommerce,277.78,NIGHT_TRANSACTION,0,,82,1
1082131,2027-01-22 11:30:32,2027-01-22,0.1388219975301553,0,80948,5019,grocery,ecommerce,10.32,GENERAL_RISK,0,,82,1
1082666,2027-01-22 20:25:17,2027-01-22,0.1387915061262795,0,108926,3846,travel,transfer,1030.4,AMOUNT_SPIKE,0,,82,1
1081708,2027-01-22 04:27:20,2027-01-22,0.1381407906220913,0,73629,6564,gaming,card_present,29.96,NIGHT_TRANSACTION,0,,82,1
1081652,2027-01-22 03:31:43,2027-01-22,0.1380466335520665,1,30026,31,grocery,ecommerce,36.74,NIGHT_TRANSACTION,0,,82,1
1082804,2027-01-22 22:43:59,2027-01-22,0.1369185711136488,0,12527,7561,electronics,ecommerce,38.24,GENERAL_RISK,0,,82,1
1081487,2027-01-22 00:46:11,2027-01-22,0.1367938480803472,0,69961,7549,fashion,transfer,12.42,NIGHT_TRANSACTION,0,,82,1
1081843,2027-01-22 06:42:49,2027-01-22,0.1363376677293142,0,92733,6746,travel,ecommerce,37.54,GENERAL_RISK,0,,82,1
1082723,2027-01-22 21:22:15,2027-01-22,0.1363259439694668,0,6920,8660,electronics,ecommerce,150.7,AMOUNT_SPIKE,0,,82,1
1081929,2027-01-22 08:08:57,2027-01-22,0.1361099566802377,0,50671,1215,restaurants,ecommerce,17.24,HIGH_IP_RISK,0,,82,1
1082849,2027-01-22 23:28:09,2027-01-22,0.1358312532346363,0,106558,10898,travel,card_present,68.42,NIGHT_TRANSACTION,0,,82,1
1082415,2027-01-22 16:14:44,2027-01-22,0.1351020191858032,0,47499,8551,grocery,ecommerce,32.01,GENERAL_RISK,0,,82,1
1082151,2027-01-22 11:50:42,2027-01-22,0.1350180267748424,0,74802,3151,utilities,card_present,41.63,VERY_NEW_ACCOUNT,0,,82,1
1081950,2027-01-22 08:29:13,2027-01-22,0.1345057599649725,0,100001,4722,grocery,ecommerce,35.1,GENERAL_RISK,0,,82,1
1081490,2027-01-22 00:49:15,2027-01-22,0.1343577409595092,0,89481,5802,restaurants,ecommerce,20.42,NIGHT_TRANSACTION,0,,82,1
1082026,2027-01-22 09:45:38,2027-01-22,0.134168765018897,0,46302,6753,fashion,transfer,16.9,GENERAL_RISK,0,,82,1
1082329,2027-01-22 14:48:06,2027-01-22,0.1340935437275968,0,53929,249,fashion,ecommerce,36.29,HIGH_IP_RISK,0,,82,1
1082095,2027-01-22 10:54:54,2027-01-22,0.13397999579875,0,10719,9996,electronics,card_present,44.57,HIGH_IP_RISK,0,,82,1
1081863,2027-01-22 07:02:35,2027-01-22,0.1337938067609902,0,107779,1176,grocery,card_present,47.32,AMOUNT_SPIKE,0,,82,1
1081776,2027-01-22 05:35:52,2027-01-22,0.1334774760799167,0,5906,2145,fuel,card_present,13.21,NIGHT_TRANSACTION,0,,82,1
1082730,2027-01-22 21:29:25,2027-01-22,0.1334652023668487,0,6517,11568,restaurants,card_present,85.38,HIGH_IP_RISK,0,,82,1
1082692,2027-01-22 20:51:32,2027-01-22,0.133399796041941,0,8080,3952,fashion,ecommerce,83.5,AMOUNT_SPIKE,0,,82,1
1081468,2027-01-22 00:27:17,2027-01-22,0.133396771958242,0,94671,4909,grocery,ecommerce,21.95,NIGHT_TRANSACTION,0,,82,1
1082002,2027-01-22 09:21:09,2027-01-22,0.1332492913667914,0,70421,11835,fashion,ecommerce,20.13,HIGH_IP_RISK,0,,82,1
1081473,2027-01-22 00:32:26,2027-01-22,0.1332045552342591,0,107461,7846,fuel,ecommerce,40.41,NIGHT_TRANSACTION,0,,82,1
1082099,2027-01-22 10:58:29,2027-01-22,0.1331083840941772,0,90458,8635,fuel,transfer,10.65,GENERAL_RISK,0,,82,1
1082468,2027-01-22 17:07:30,2027-01-22,0.1330959196556212,0,106321,6656,travel,ecommerce,47.21,AMOUNT_SPIKE,0,,82,1
1082411,2027-01-22 16:10:08,2027-01-22,0.1329592594481458,0,94391,1758,grocery,ecommerce,17.73,HIGH_IP_RISK,0,,82,1
1082001,2027-01-22 09:20:50,2027-01-22,0.1327293938069526,1,73556,7679,restaurants,ecommerce,45.28,AMOUNT_SPIKE,0,,82,1
1081471,2027-01-22 00:30:55,2027-01-22,0.1326509468803717,0,81266,7226,travel,card_present,83.74,NIGHT_TRANSACTION,0,,82,1
1082201,2027-01-22 12:40:52,2027-01-22,0.1325170096016297,0,1962,5563,electronics,ecommerce,91.48,GENERAL_RISK,0,,82,1
1081692,2027-01-22 04:11:55,2027-01-22,0.1320754402927655,1,90408,5818,fashion,ecommerce,31.67,NIGHT_TRANSACTION,0,,82,1
1081967,2027-01-22 08:46:03,2027-01-22,0.1320309118923754,0,56301,4704,gaming,card_present,14.19,GENERAL_RISK,0,,82,1
1082463,2027-01-22 17:02:54,2027-01-22,0.1318073920823595,0,98369,978,crypto,card_present,43.23,AMOUNT_SPIKE,0,,82,1
1081911,2027-01-22 07:50:07,2027-01-22,0.1315838429530626,1,7630,11398,electronics,ecommerce,246.9,AMOUNT_SPIKE,0,,82,1
1081587,2027-01-22 02:26:17,2027-01-22,0.1314482459653934,0,64447,717,utilities,ecommerce,27.99,NIGHT_TRANSACTION,0,,82,1
1082456,2027-01-22 16:55:40,2027-01-22,0.1309556524115556,0,88325,1622,travel,ecommerce,46.42,HIGH_IP_RISK,0,,82,1
1082027,2027-01-22 09:46:20,2027-01-22,0.1309096764208048,0,117093,8569,grocery,ecommerce,10.09,GENERAL_RISK,0,,82,1
1081753,2027-01-22 05:12:24,2027-01-22,0.1301684779377422,0,50961,2784,electronics,ecommerce,187.84,NIGHT_TRANSACTION,0,,82,1
1081883,2027-01-22 07:22:53,2027-01-22,0.1300662458576124,0,23400,6850,travel,ecommerce,136.2,AMOUNT_SPIKE,0,,82,1
1082184,2027-01-22 12:23:17,2027-01-22,0.1299837417728969,0,3437,10058,fuel,card_present,37.63,HIGH_IP_RISK,0,,82,1
1082008,2027-01-22 09:27:08,2027-01-22,0.129647814022849,1,37257,6040,travel,ecommerce,39.19,GENERAL_RISK,0,,82,1
1081805,2027-01-22 06:04:27,2027-01-22,0.1292891801989579,0,5997,8024,crypto,ecommerce,22.13,GENERAL_RISK,0,,82,1
1081507,2027-01-22 01:06:31,2027-01-22,0.1290358413209121,0,27003,10171,fashion,ecommerce,11.31,NIGHT_TRANSACTION,0,,82,1
1082019,2027-01-22 09:38:03,2027-01-22,0.1289992392070641,0,23863,11044,electronics,ecommerce,16.62,HIGH_IP_RISK,0,,82,1
1082145,2027-01-22 11:44:19,2027-01-22,0.1287384696825448,0,64429,2088,travel,ecommerce,88.78,AMOUNT_SPIKE,0,,82,1
1081482,2027-01-22 00:41:10,2027-01-22,0.1286956611167264,0,69385,8301,electronics,card_present,67.29,NIGHT_TRANSACTION,0,,82,1
1081859,2027-01-22 06:58:20,2027-01-22,0.1284902683075229,0,100637,68,fuel,card_present,78.68,AMOUNT_SPIKE,0,,82,1
1081982,2027-01-22 09:01:40,2027-01-22,0.1284094353224153,0,82662,11790,utilities,card_present,43.92,VERY_NEW_ACCOUNT,0,,82,1
1082290,2027-01-22 14:09:15,2027-01-22,0.1283888378202668,0,95859,4846,electronics,ecommerce,54.17,HIGH_IP_RISK,0,,82,1
1082760,2027-01-22 21:59:59,2027-01-22,0.1283872924934316,0,112535,5073,fashion,transfer,18.38,GENERAL_RISK,0,,82,1
1081586,2027-01-22 02:25:53,2027-01-22,0.1283232702612243,0,69360,1078,electronics,card_present,98.93,NIGHT_TRANSACTION,0,,82,1
1082126,2027-01-22 11:25:05,2027-01-22,0.1283021530634622,1,109920,8481,fashion,ecommerce,6.98,HIGH_VELOCITY_1H,0,,82,1
1081737,2027-01-22 04:56:59,2027-01-22,0.128008462776539,0,89873,10216,fuel,card_present,10.04,NIGHT_TRANSACTION,0,,82,1
1082031,2027-01-22 09:50:33,2027-01-22,0.1280075874935335,0,86694,8175,utilities,transfer,29.77,AMOUNT_SPIKE,0,,82,1
1081445,2027-01-22 00:04:47,2027-01-22,0.1279353531640878,1,17874,10269,grocery,ecommerce,24.56,NIGHT_TRANSACTION,0,,82,1
1081736,2027-01-22 04:55:59,2027-01-22,0.1278337628623271,0,117844,2916,fuel,ecommerce,9.81,NIGHT_TRANSACTION,0,,82,1
1082179,2027-01-22 12:18:38,2027-01-22,0.1278312521193951,0,88719,10297,gaming,card_present,16.17,GENERAL_RISK,0,,82,1
1081695,2027-01-22 04:14:01,2027-01-22,0.1278047510901914,0,22777,9774,electronics,card_present,8.74,NIGHT_TRANSACTION,0,,82,1
1082529,2027-01-22 18:08:56,2027-01-22,0.1274589715356057,0,62538,9650,restaurants,card_present,20.94,HIGH_IP_RISK,0,,82,1
1082265,2027-01-22 13:44:46,2027-01-22,0.1273707789327434,1,39179,5445,electronics,transfer,52.7,VERY_NEW_ACCOUNT,0,,82,1
1081738,2027-01-22 04:57:08,2027-01-22,0.1270299240501448,0,44451,4223,travel,ecommerce,193.99,NIGHT_TRANSACTION,0,,82,1
1082075,2027-01-22 10:34:59,2027-01-22,0.1268317514886984,1,73907,5592,fashion,ecommerce,18.15,HIGH_IP_RISK,0,,82,1
1082580,2027-01-22 18:59:47,2027-01-22,0.1259682489024596,0,113190,2056,restaurants,transfer,18.24,HIGH_IP_RISK,0,,82,1
1082464,2027-01-22 17:03:36,2027-01-22,0.1259536157469853,1,11975,6274,fuel,ecommerce,29.22,GENERAL_RISK,0,,82,1
1081580,2027-01-22 02:19:38,2027-01-22,0.1256223363212946,0,62269,5793,electronics,card_present,77.66,NIGHT_TRANSACTION,0,,82,1
1081589,2027-01-22 02:28:53,2027-01-22,0.1255071171339383,0,94391,9073,electronics,card_present,33.38,NIGHT_TRANSACTION,0,,82,1
1082845,2027-01-22 23:24:01,2027-01-22,0.1253063116889901,0,34529,2169,restaurants,ecommerce,10.59,NIGHT_TRANSACTION,0,,82,1
1082268,2027-01-22 13:47:40,2027-01-22,0.1249632767632042,0,63233,11595,restaurants,ecommerce,6.24,HIGH_IP_RISK,0,,82,1
1081740,2027-01-22 04:59:53,2027-01-22,0.1247567438884623,0,74039,8843,travel,card_present,261.85,NIGHT_TRANSACTION,0,,82,1
1081849,2027-01-22 06:48:36,2027-01-22,0.124464053473134,0,34777,4298,crypto,card_present,42.38,AMOUNT_SPIKE,0,,82,1
1082500,2027-01-22 17:39:49,2027-01-22,0.1242727582513821,0,103724,9661,travel,ecommerce,61.46,GENERAL_RISK,0,,82,1
1081545,2027-01-22 01:44:35,2027-01-22,0.1234769289295224,0,99083,11467,fuel,card_present,40.97,NIGHT_TRANSACTION,0,,82,1
1081749,2027-01-22 05:08:08,2027-01-22,0.1232325962023214,0,34967,10764,grocery,ecommerce,15.9,NIGHT_TRANSACTION,0,,82,1
1082154,2027-01-22 11:53:20,2027-01-22,0.1228793014962319,0,107638,9415,fuel,ecommerce,24.8,HIGH_IP_RISK,0,,82,1
1082788,2027-01-22 22:27:06,2027-01-22,0.122617750231409,0,1606,1745,fashion,card_present,25.61,HIGH_IP_RISK,0,,82,1
1081657,2027-01-22 03:36:19,2027-01-22,0.122435893621417,0,118917,10063,grocery,ecommerce,19.05,NIGHT_TRANSACTION,0,,82,1
1081794,2027-01-22 05:53:55,2027-01-22,0.1222798837686192,0,100472,2131,grocery,ecommerce,6.05,NIGHT_TRANSACTION,0,,82,1
1082443,2027-01-22 16:42:40,2027-01-22,0.1221388476949123,0,52053,1890,grocery,card_present,29.8,HIGH_IP_RISK,0,,82,1
1082274,2027-01-22 13:53:19,2027-01-22,0.1216833988903486,0,4321,7788,restaurants,ecommerce,36.99,HIGH_IP_RISK,0,,82,1
1082069,2027-01-22 10:28:34,2027-01-22,0.1211884487501491,1,64799,6380,travel,ecommerce,78.06,AMOUNT_SPIKE,0,,82,1
1082620,2027-01-22 19:39:39,2027-01-22,0.1207076169274773,0,33920,5624,grocery,ecommerce,17.66,HIGH_IP_RISK,0,,82,1
1082665,2027-01-22 20:24:25,2027-01-22,0.1200765658571288,0,52632,3798,pharmacy,ecommerce,50.8,HIGH_IP_RISK,0,,82,1
1082733,2027-01-22 21:32:31,2027-01-22,0.1195873804035792,0,116938,6942,electronics,card_present,234.77,AMOUNT_SPIKE,0,,82,1
1081901,2027-01-22 07:40:49,2027-01-22,0.1193184598478366,0,5440,8906,crypto,card_present,115.04,HIGH_IP_RISK,0,,82,1
1082582,2027-01-22 19:01:13,2027-01-22,0.1192725003882822,0,30550,11543,fashion,ecommerce,30.18,GENERAL_RISK,0,,82,1
1082542,2027-01-22 18:21:22,2027-01-22,0.1192178125124071,0,74462,4621,utilities,ecommerce,32.85,GENERAL_RISK,0,,82,1
1082712,2027-01-22 21:11:16,2027-01-22,0.1191402205995816,0,12690,4710,travel,ecommerce,34.25,GENERAL_RISK,0,,82,1
1081638,2027-01-22 03:17:59,2027-01-22,0.119132319709576,0,47383,1633,electronics,card_present,41.14,NIGHT_TRANSACTION,0,,82,1
1082759,2027-01-22 21:58:37,2027-01-22,0.1189950828230787,1,93512,2510,restaurants,card_present,26.01,HIGH_IP_RISK,0,,82,1
1082086,2027-01-22 10:45:34,2027-01-22,0.1188508408488701,0,79502,429,grocery,ecommerce,69.96,GENERAL_RISK,0,,82,1
1081453,2027-01-22 00:12:18,2027-01-22,0.1188334592525946,0,67544,7992,grocery,card_present,25.48,NIGHT_TRANSACTION,0,,82,1
1082321,2027-01-22 14:40:42,2027-01-22,0.1184504071316361,0,29940,1443,travel,transfer,48.68,AMOUNT_SPIKE,0,,82,1
1082838,2027-01-22 23:17:10,2027-01-22,0.118308718033316,0,20557,9312,restaurants,ecommerce,9.4,NIGHT_TRANSACTION,0,,82,1
1081573,2027-01-22 02:12:11,2027-01-22,0.1182674853800042,0,112456,10430,utilities,ecommerce,14.46,NIGHT_TRANSACTION,0,,82,1
1082552,2027-01-22 18:31:29,2027-01-22,0.1178103525127677,0,65880,5806,utilities,ecommerce,16.92,HIGH_IP_RISK,0,,82,1
1081680,2027-01-22 03:59:26,2027-01-22,0.1177541625974617,0,5515,2745,restaurants,card_present,37.02,NIGHT_TRANSACTION,0,,82,1
1082005,2027-01-22 09:24:03,2027-01-22,0.1174799768775227,0,2598,9105,restaurants,transfer,25.08,HIGH_IP_RISK,0,,82,1
1082836,2027-01-22 23:15:52,2027-01-22,0.1173228023966154,0,111168,5967,fashion,card_present,25.01,NIGHT_TRANSACTION,0,,82,1
1081578,2027-01-22 02:17:31,2027-01-22,0.1167546199327497,0,74073,4583,fashion,card_present,18.35,NIGHT_TRANSACTION,0,,82,1
1082481,2027-01-22 17:20:42,2027-01-22,0.1166231328536622,1,112542,9524,grocery,card_present,78.14,AMOUNT_SPIKE,0,,82,1
1082438,2027-01-22 16:37:15,2027-01-22,0.1163434742412232,1,119372,10464,fashion,ecommerce,87.81,AMOUNT_SPIKE,0,,82,1
1081726,2027-01-22 04:45:13,2027-01-22,0.1160629991341013,0,73915,1992,restaurants,ecommerce,6.49,NIGHT_TRANSACTION,0,,82,1
1081998,2027-01-22 09:17:19,2027-01-22,0.1159165939285645,1,104826,830,travel,card_present,16.67,VERY_NEW_ACCOUNT,0,,82,1
1081515,2027-01-22 01:14:44,2027-01-22,0.115605302790293,0,118607,11008,gaming,ecommerce,22.54,NIGHT_TRANSACTION,0,,82,1
1081483,2027-01-22 00:42:47,2027-01-22,0.1154351468157205,0,62827,1084,travel,card_present,138.71,NIGHT_TRANSACTION,0,,82,1
1081811,2027-01-22 06:10:26,2027-01-22,0.1149065884856048,0,62209,7854,electronics,card_present,12.81,VERY_NEW_ACCOUNT,0,,82,1
1082752,2027-01-22 21:51:01,2027-01-22,0.1142643551378878,0,66241,7809,fuel,card_present,45.38,HIGH_IP_RISK,0,,82,1
1082100,2027-01-22 10:59:09,2027-01-22,0.1140212560969718,0,3747,4757,fashion,ecommerce,7.9,GENERAL_RISK,0,,82,1
1082508,2027-01-22 17:47:43,2027-01-22,0.1139911092940451,0,55876,7778,utilities,card_present,38.96,HIGH_IP_RISK,0,,82,1
1082048,2027-01-22 10:07:28,2027-01-22,0.1139592923063937,0,59902,4477,fashion,ecommerce,34.69,GENERAL_RISK,0,,82,1
1082452,2027-01-22 16:51:23,2027-01-22,0.1135587151742008,0,50262,11923,fashion,ecommerce,9.86,HIGH_IP_RISK,0,,82,1
1081853,2027-01-22 06:52:40,2027-01-22,0.1135133802860791,0,87435,9281,grocery,card_present,32.2,HIGH_IP_RISK,0,,82,1
1082102,2027-01-22 11:01:05,2027-01-22,0.1134742290708867,0,90454,9915,fuel,ecommerce,46.32,GENERAL_RISK,0,,82,1
1082432,2027-01-22 16:31:14,2027-01-22,0.1132044037885845,0,39502,11207,grocery,ecommerce,8.72,GENERAL_RISK,0,,82,1
1081472,2027-01-22 00:31:58,2027-01-22,0.1130152241078534,0,62505,696,grocery,ecommerce,60.42,NIGHT_TRANSACTION,0,,82,1
1082758,2027-01-22 21:57:55,2027-01-22,0.1126916759250094,0,74398,660,grocery,ecommerce,25.36,GENERAL_RISK,0,,82,1
1082576,2027-01-22 18:55:35,2027-01-22,0.1122289557446543,0,16199,201,restaurants,ecommerce,53.21,HIGH_IP_RISK,0,,82,1
1082704,2027-01-22 21:03:10,2027-01-22,0.1118756228924796,0,43032,2640,fuel,card_present,7.37,HIGH_IP_RISK,0,,82,1
1081521,2027-01-22 01:20:25,2027-01-22,0.1117192441298049,0,92996,10842,restaurants,ecommerce,11.53,NIGHT_TRANSACTION,0,,82,1
1081569,2027-01-22 02:08:17,2027-01-22,0.1116525556629289,0,117637,5393,fashion,card_present,35.85,NIGHT_TRANSACTION,0,,82,1
1081868,2027-01-22 07:07:54,2027-01-22,0.1114174568055314,0,73058,3439,fashion,card_present,9.77,VERY_NEW_ACCOUNT,0,,82,1
1082589,2027-01-22 19:08:49,2027-01-22,0.1110123924370052,0,49399,1300,restaurants,card_present,44.35,GENERAL_RISK,0,,82,1
1081903,2027-01-22 07:42:45,2027-01-22,0.1104648095565376,0,87626,11540,restaurants,ecommerce,209.24,AMOUNT_SPIKE,0,,82,1
1082255,2027-01-22 13:34:10,2027-01-22,0.110409548870158,0,61154,1291,restaurants,card_present,9.34,GENERAL_RISK,0,,82,1
1081839,2027-01-22 06:38:12,2027-01-22,0.1103763861697131,0,29049,5742,grocery,card_present,31.76,HIGH_IP_RISK,0,,82,1
1082045,2027-01-22 10:04:38,2027-01-22,0.1102913915181219,0,115724,1130,grocery,card_present,145.0,AMOUNT_SPIKE,0,,82,1
1082627,2027-01-22 19:46:31,2027-01-22,0.1102014668459571,0,3547,6436,electronics,ecommerce,65.21,AMOUNT_SPIKE,0,,82,1
1082368,2027-01-22 15:27:42,2027-01-22,0.1101432266377172,0,84584,6374,grocery,ecommerce,69.02,GENERAL_RISK,0,,82,1
1082113,2027-01-22 11:12:39,2027-01-22,0.1097609804885099,0,54672,10766,travel,ecommerce,50.33,GENERAL_RISK,0,,82,1
1081834,2027-01-22 06:33:54,2027-01-22,0.1095542062230753,0,111229,9270,travel,transfer,243.32,AMOUNT_SPIKE,0,,82,1
1081635,2027-01-22 03:14:09,2027-01-22,0.1095413787663364,0,51475,3540,gaming,ecommerce,9.23,NIGHT_TRANSACTION,0,,82,1
1081809,2027-01-22 06:08:23,2027-01-22,0.1095071605792312,0,71133,4248,utilities,ecommerce,29.91,GENERAL_RISK,0,,82,1
1082441,2027-01-22 16:40:05,2027-01-22,0.1095033536916419,0,43254,1056,fuel,ecommerce,62.13,GENERAL_RISK,0,,82,1
1081852,2027-01-22 06:51:45,2027-01-22,0.1091343884086353,0,117263,9568,fuel,ecommerce,35.76,GENERAL_RISK,0,,82,1
1082579,2027-01-22 18:58:55,2027-01-22,0.1089888653181126,0,115965,4250,grocery,ecommerce,14.78,GENERAL_RISK,0,,82,1
1081898,2027-01-22 07:37:16,2027-01-22,0.1088494570623213,0,74929,1955,grocery,ecommerce,51.61,HIGH_IP_RISK,0,,82,1
1082382,2027-01-22 15:41:57,2027-01-22,0.1087619838397331,0,106177,9513,grocery,ecommerce,84.8,VERY_NEW_ACCOUNT,0,,82,1
1081769,2027-01-22 05:28:14,2027-01-22,0.1086591568309758,0,10824,10863,grocery,transfer,10.12,NIGHT_TRANSACTION,0,,82,1
1081477,2027-01-22 00:36:33,2027-01-22,0.1085595980660734,0,111559,1562,electronics,card_present,7.55,NIGHT_TRANSACTION,0,,82,1
1082503,2027-01-22 17:42:28,2027-01-22,0.1084775245595951,0,103962,5774,electronics,card_present,125.63,AMOUNT_SPIKE,0,,82,1
1082137,2027-01-22 11:36:48,2027-01-22,0.1081528604747147,1,112907,1942,fashion,transfer,40.35,HIGH_IP_RISK,0,,82,1
1082081,2027-01-22 10:40:21,2027-01-22,0.1081388171610858,0,117472,2605,pharmacy,ecommerce,105.67,AMOUNT_SPIKE,0,,82,1
1081678,2027-01-22 03:57:10,2027-01-22,0.1080857188642052,1,11003,3916,restaurants,transfer,62.14,NIGHT_TRANSACTION,0,,82,1
1082457,2027-01-22 16:56:48,2027-01-22,0.1080294339103971,0,352,4883,restaurants,card_present,19.71,HIGH_IP_RISK,0,,82,1
1082593,2027-01-22 19:12:56,2027-01-22,0.1079765994558092,0,101798,3757,restaurants,card_present,21.82,GENERAL_RISK,0,,82,1
1082174,2027-01-22 12:13:42,2027-01-22,0.1078901512864104,0,79438,8667,gaming,ecommerce,40.47,GENERAL_RISK,0,,82,1
1082515,2027-01-22 17:54:36,2027-01-22,0.1075761675339323,0,42783,8745,grocery,card_present,42.34,HIGH_IP_RISK,0,,82,1
1082152,2027-01-22 11:51:28,2027-01-22,0.1071119250675584,0,90119,9444,grocery,card_present,24.74,VERY_NEW_ACCOUNT,0,,82,1
1081679,2027-01-22 03:58:36,2027-01-22,0.107095472390356,0,119445,10914,restaurants,ecommerce,29.91,NIGHT_TRANSACTION,0,,82,1
1082565,2027-01-22 18:44:13,2027-01-22,0.1069406030798756,0,33637,9775,gaming,card_present,9.2,HIGH_IP_RISK,0,,82,1
1082090,2027-01-22 10:49:50,2027-01-22,0.1066170121893023,0,76279,3533,fuel,ecommerce,13.35,GENERAL_RISK,0,,82,1
